MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DEL15,DEP_TIME_BLK,CRS_ARR_TIME,ARR_TIME,ARR_DELAY_NEW,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2,4,1,AA,N983TW,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1447,2,0,1400-1459,1758,1758,0,1700-1759,0,,133,131,918,4,,,,,
2,5,2,AA,N9620D,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1447,2,0,1400-1459,1758,1758,0,1700-1759,0,,133,131,918,4,,,,,
2,6,3,AA,N9618A,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1441,0,0,1400-1459,1758,1744,0,1700-1759,0,,133,123,918,4,,,,,
2,7,4,AA,N9630A,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1441,0,0,1400-1459,1758,1743,0,1700-1759,0,,133,122,918,4,,,,,
2,8,5,AA,N9615W,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1450,5,0,1400-1459,1758,1800,2,1700-1759,0,,133,130,918,4,,,,,
2,9,6,AA,N9619V,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1442,0,0,1400-1459,1758,1749,0,1700-1759,0,,133,127,918,4,,,,,
2,10,7,AA,N9629H,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1453,8,0,1400-1459,1758,1800,2,1700-1759,0,,133,127,918,4,,,,,
2,11,1,AA,N9620D,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1529,44,1,1400-1459,1758,1836,38,1700-1759,0,,133,127,918,4,21,0,0,0,17
2,12,2,AA,N9628W,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1440,0,0,1400-1459,1758,1753,0,1700-1759,0,,133,133,918,4,,,,,
2,13,3,AA,N980TW,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1540,55,1,1400-1459,1758,1855,57,1700-1759,0,,133,135,918,4,0,0,12,0,45
2,14,4,AA,N971TW,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1442,0,0,1400-1459,1759,1746,0,1700-1759,0,,134,124,918,4,,,,,
2,15,5,AA,N979TW,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1437,0,0,1400-1459,1759,1746,0,1700-1759,0,,134,129,918,4,,,,,
2,16,6,AA,N983TW,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1439,0,0,1400-1459,1759,1736,0,1700-1759,0,,134,117,918,4,,,,,
2,17,7,AA,N9628W,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1438,0,0,1400-1459,1759,1739,0,1700-1759,0,,134,121,918,4,,,,,
2,18,1,AA,N9616G,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1531,46,1,1400-1459,1759,1841,42,1700-1759,0,,134,130,918,4,42,0,0,0,0
2,19,2,AA,N979TW,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1440,0,0,1400-1459,1759,1801,2,1700-1759,0,,134,141,918,4,,,,,
2,20,3,AA,N9628W,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1547,62,1,1400-1459,1759,1921,82,1700-1759,0,,134,154,918,4,0,0,20,0,62
2,21,4,AA,N968TW,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1442,0,0,1400-1459,1759,1752,0,1700-1759,0,,134,130,918,4,,,,,
2,22,5,AA,N9626F,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1443,0,0,1400-1459,1759,1757,0,1700-1759,0,,134,134,918,4,,,,,
2,23,6,AA,N965TW,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1441,0,0,1400-1459,1759,1805,6,1700-1759,0,,134,144,918,4,,,,,
2,24,7,AA,N983TW,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1439,0,0,1400-1459,1759,1743,0,1700-1759,0,,134,124,918,4,,,,,
2,25,1,AA,N9624T,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1443,0,0,1400-1459,1759,1748,0,1700-1759,0,,134,125,918,4,,,,,
2,26,2,AA,N965TW,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1437,0,0,1400-1459,1759,1749,0,1700-1759,0,,134,132,918,4,,,,,
2,27,3,AA,N9621A,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1450,5,0,1400-1459,1759,1803,4,1700-1759,0,,134,133,918,4,,,,,
2,28,4,AA,N963TW,12,11298,DFW,"Dallas/Fort Worth, TX",12451,JAX,"Jacksonville, FL",1445,1551,66,1,1400-1459,1759,1916,77,1700-1759,0,,134,145,918,4,4,0,11,0,62
2,1,5,AA,N983TW,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1902,0,0,1900-1959,2100,2038,0,2100-2159,0,,172,156,918,4,,,,,
2,3,7,AA,N9616G,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1955,47,1,1900-1959,2100,2133,33,2100-2159,0,,172,158,918,4,0,0,0,0,33
2,4,1,AA,N983TW,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1858,0,0,1900-1959,2100,2040,0,2100-2159,0,,172,162,918,4,,,,,
2,5,2,AA,N9620D,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1859,0,0,1900-1959,2100,2054,0,2100-2159,0,,172,175,918,4,,,,,
2,6,3,AA,N9618A,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1857,0,0,1900-1959,2100,2059,0,2100-2159,0,,172,182,918,4,,,,,
2,7,4,AA,N9630A,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1902,0,0,1900-1959,2100,2054,0,2100-2159,0,,172,172,918,4,,,,,
2,8,5,AA,N9615W,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1902,0,0,1900-1959,2100,2106,6,2100-2159,0,,172,184,918,4,,,,,
2,10,7,AA,N9629H,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1902,0,0,1900-1959,2100,2053,0,2100-2159,0,,172,171,918,4,,,,,
2,11,1,AA,N9620D,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1909,1,0,1900-1959,2100,2109,9,2100-2159,0,,172,180,918,4,,,,,
2,12,2,AA,N9628W,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1858,0,0,1900-1959,2100,2028,0,2100-2159,0,,172,150,918,4,,,,,
2,13,3,AA,N980TW,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1943,35,1,1900-1959,2100,2143,43,2100-2159,0,,172,180,918,4,8,0,8,0,27
2,14,4,AA,N971TW,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1901,0,0,1900-1959,2100,2108,8,2100-2159,0,,172,187,918,4,,,,,
2,15,5,AA,N979TW,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1902,0,0,1900-1959,2100,2052,0,2100-2159,0,,172,170,918,4,,,,,
2,16,6,AA,N983TW,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1859,0,0,1900-1959,2100,2124,24,2100-2159,0,,172,205,918,4,0,0,24,0,0
2,17,7,AA,N9628W,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1902,0,0,1900-1959,2100,2039,0,2100-2159,0,,172,157,918,4,,,,,
2,18,1,AA,N9616G,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1923,15,1,1900-1959,2100,2113,13,2100-2159,0,,172,170,918,4,,,,,
2,19,2,AA,N979TW,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1859,0,0,1900-1959,2100,2043,0,2100-2159,0,,172,164,918,4,,,,,
2,20,3,AA,N9628W,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1958,50,1,1900-1959,2100,2143,43,2100-2159,0,,172,165,918,4,0,0,0,0,43
2,21,4,AA,N968TW,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1905,0,0,1900-1959,2100,2059,0,2100-2159,0,,172,174,918,4,,,,,
2,22,5,AA,N9626F,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1901,0,0,1900-1959,2100,2046,0,2100-2159,0,,172,165,918,4,,,,,
2,23,6,AA,N965TW,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1902,0,0,1900-1959,2100,2049,0,2100-2159,0,,172,167,918,4,,,,,
2,24,7,AA,N983TW,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1859,0,0,1900-1959,2100,2055,0,2100-2159,0,,172,176,918,4,,,,,
2,25,1,AA,N9624T,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1857,0,0,1900-1959,2100,2101,1,2100-2159,0,,172,184,918,4,,,,,
2,26,2,AA,N965TW,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,1902,0,0,1900-1959,2100,2102,2,2100-2159,0,,172,180,918,4,,,,,
2,28,4,AA,N963TW,12,12451,JAX,"Jacksonville, FL",11298,DFW,"Dallas/Fort Worth, TX",1908,2004,56,1,1900-1959,2100,2200,60,2100-2159,0,,172,176,918,4,8,0,4,0,48
2,1,5,AA,N971TW,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",736,732,0,0,0700-0759,936,953,17,0900-0959,0,,120,141,431,2,0,0,17,0,0
2,2,6,AA,N965TW,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",736,727,0,0,0700-0759,936,932,0,0900-0959,0,,120,125,431,2,,,,,
2,3,7,AA,N961TW,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",736,724,0,0,0700-0759,936,859,0,0900-0959,0,,120,95,431,2,,,,,
2,4,1,AA,N971TW,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",736,730,0,0,0700-0759,936,924,0,0900-0959,0,,120,114,431,2,,,,,
2,5,2,AA,N501AA,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",736,730,0,0,0700-0759,936,931,0,0900-0959,0,,120,121,431,2,,,,,
2,6,3,AA,N969TW,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",736,732,0,0,0700-0759,936,939,3,0900-0959,0,,120,127,431,2,,,,,
2,7,4,AA,N964TW,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",736,727,0,0,0700-0759,936,913,0,0900-0959,0,,120,106,431,2,,,,,
2,8,5,AA,N9618A,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",736,730,0,0,0700-0759,936,915,0,0900-0959,0,,120,105,431,2,,,,,
2,9,6,AA,N965TW,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",736,728,0,0,0700-0759,936,902,0,0900-0959,0,,120,94,431,2,,,,,
2,10,7,AA,N9628W,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",736,728,0,0,0700-0759,936,912,0,0900-0959,0,,120,104,431,2,,,,,
2,11,1,AA,N9617R,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",736,726,0,0,0700-0759,936,923,0,0900-0959,0,,120,117,431,2,,,,,
2,12,2,AA,N971TW,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",736,735,0,0,0700-0759,936,917,0,0900-0959,0,,120,102,431,2,,,,,
2,13,3,AA,N9677W,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",736,730,0,0,0700-0759,936,925,0,0900-0959,0,,120,115,431,2,,,,,
2,14,4,AA,N966TW,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",738,801,23,1,0700-0759,939,1000,21,0900-0959,0,,121,119,431,2,21,0,0,0,0
2,15,5,AA,N965TW,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",738,731,0,0,0700-0759,939,1003,24,0900-0959,0,,121,152,431,2,0,0,24,0,0
2,16,6,AA,N9629H,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",738,734,0,0,0700-0759,939,940,1,0900-0959,0,,121,126,431,2,,,,,
2,17,7,AA,N9617R,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",738,730,0,0,0700-0759,939,933,0,0900-0959,0,,121,123,431,2,,,,,
2,18,1,AA,N982TW,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",738,739,1,0,0700-0759,939,933,0,0900-0959,0,,121,114,431,2,,,,,
2,19,2,AA,N971TW,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",738,732,0,0,0700-0759,939,936,0,0900-0959,0,,121,124,431,2,,,,,
2,20,3,AA,N963TW,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",738,738,0,0,0700-0759,939,944,5,0900-0959,0,,121,126,431,2,,,,,
2,21,4,AA,N971TW,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",738,732,0,0,0700-0759,939,953,14,0900-0959,0,,121,141,431,2,,,,,
2,22,5,AA,N9620D,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",738,736,0,0,0700-0759,939,1017,38,0900-0959,0,,121,161,431,2,0,0,38,0,0
2,23,6,AA,N969TW,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",738,744,6,0,0700-0759,939,957,18,0900-0959,0,,121,133,431,2,6,0,12,0,0
2,24,7,AA,N969TW,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",738,729,0,0,0700-0759,939,923,0,0900-0959,0,,121,114,431,2,,,,,
2,25,1,AA,N961TW,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",738,733,0,0,0700-0759,939,910,0,0900-0959,0,,121,97,431,2,,,,,
2,26,2,AA,N9681B,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",738,737,0,0,0700-0759,939,955,16,0900-0959,0,,121,138,431,2,0,0,16,0,0
2,27,3,AA,N968TW,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",738,735,0,0,0700-0759,939,1008,29,0900-0959,0,,121,153,431,2,0,0,29,0,0
2,28,4,AA,N501AA,14,13244,MEM,"Memphis, TN",11298,DFW,"Dallas/Fort Worth, TX",738,733,0,0,0700-0759,939,954,15,0900-0959,0,,121,141,431,2,0,0,15,0,0
2,1,5,AA,N104NN,15,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",700,655,0,0,0700-0759,1040,1016,0,1000-1059,0,,400,381,2586,11,,,,,
2,2,6,AA,N113AN,15,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",700,654,0,0,0700-0759,1040,1021,0,1000-1059,0,,400,387,2586,11,,,,,
2,3,7,AA,N108NN,15,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",700,654,0,0,0700-0759,1040,1022,0,1000-1059,0,,400,388,2586,11,,,,,
2,4,1,AA,N116AN,15,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",700,658,0,0,0700-0759,1040,1052,12,1000-1059,0,,400,414,2586,11,,,,,
2,5,2,AA,N107NN,15,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",700,648,0,0,0700-0759,1040,1055,15,1000-1059,0,,400,427,2586,11,0,0,15,0,0
2,6,3,AA,N115NN,15,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",700,653,0,0,0700-0759,1040,1040,0,1000-1059,0,,400,407,2586,11,,,,,
2,7,4,AA,N104NN,15,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",700,655,0,0,0700-0759,1040,1105,25,1000-1059,0,,400,430,2586,11,0,0,25,0,0
2,8,5,AA,N108NN,15,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",700,659,0,0,0700-0759,1040,1121,41,1000-1059,0,,400,442,2586,11,0,0,41,0,0
2,9,6,AA,,15,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",700,657,0,0,0700-0759,1040,1103,23,1000-1059,0,,400,426,2586,11,0,0,23,0,0
2,10,7,AA,N115NN,15,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",700,658,0,0,0700-0759,1040,1124,44,1000-1059,0,,400,446,2586,11,0,0,44,0,0
2,11,1,AA,N107NN,15,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",700,752,52,1,0700-0759,1040,1142,62,1000-1059,0,,400,410,2586,11,52,0,10,0,0
2,12,2,AA,N116AN,15,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",700,653,0,0,0700-0759,1040,1022,0,1000-1059,0,,400,389,2586,11,,,,,
2,13,3,AA,N106NN,15,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",700,658,0,0,0700-0759,1040,1047,7,1000-1059,0,,400,409,2586,11,,,,,
2,15,5,AA,N901NN,15,13303,MIA,"Miami, FL",13495,MSY,"New Orleans, LA",840,837,0,0,0800-0859,947,942,0,0900-0959,0,,127,125,675,3,,,,,
2,20,3,AA,N328RR,15,13303,MIA,"Miami, FL",13495,MSY,"New Orleans, LA",840,839,0,0,0800-0859,947,939,0,0900-0959,0,,127,120,675,3,,,,,
2,22,5,AA,N892NN,15,13303,MIA,"Miami, FL",13495,MSY,"New Orleans, LA",840,837,0,0,0800-0859,947,938,0,0900-0959,0,,127,121,675,3,,,,,
2,27,3,AA,N957AN,15,13303,MIA,"Miami, FL",13495,MSY,"New Orleans, LA",840,835,0,0,0800-0859,947,946,0,0900-0959,0,,127,131,675,3,,,,,
2,17,7,AA,N914NN,15,13487,MSP,"Minneapolis, MN",13930,ORD,"Chicago, IL",1752,,,,1700-1759,1940,,,1900-1959,1,B,108,,334,2,,,,,
2,19,2,AA,N883NN,15,13487,MSP,"Minneapolis, MN",13930,ORD,"Chicago, IL",1752,1824,32,1,1700-1759,1940,1949,9,1900-1959,0,,108,85,334,2,,,,,
2,24,7,AA,N305NX,15,13487,MSP,"Minneapolis, MN",13930,ORD,"Chicago, IL",1752,1912,80,1,1700-1759,1940,2102,82,1900-1959,0,,108,110,334,2,0,0,77,0,5
2,26,2,AA,N829NN,15,13487,MSP,"Minneapolis, MN",13930,ORD,"Chicago, IL",1752,1904,72,1,1700-1759,1940,2103,83,1900-1959,0,,108,119,334,2,0,0,11,0,72
2,15,5,AA,N901NN,15,13495,MSY,"New Orleans, LA",13303,MIA,"Miami, FL",1032,1029,0,0,1000-1059,1322,1319,0,1300-1359,0,,110,110,675,3,,,,,
2,20,3,AA,N328RR,15,13495,MSY,"New Orleans, LA",13303,MIA,"Miami, FL",1032,1033,1,0,1000-1059,1322,1317,0,1300-1359,0,,110,104,675,3,,,,,
2,22,5,AA,N892NN,15,13495,MSY,"New Orleans, LA",13303,MIA,"Miami, FL",1032,1028,0,0,1000-1059,1322,1318,0,1300-1359,0,,110,110,675,3,,,,,
2,27,3,AA,N957AN,15,13495,MSY,"New Orleans, LA",13303,MIA,"Miami, FL",1032,1025,0,0,1000-1059,1322,1324,2,1300-1359,0,,110,119,675,3,,,,,
2,17,7,AA,N925AN,15,13930,ORD,"Chicago, IL",13487,MSP,"Minneapolis, MN",1542,,,,1500-1559,1707,,,1700-1759,1,B,85,,334,2,,,,,
2,19,2,AA,N883NN,15,13930,ORD,"Chicago, IL",13487,MSP,"Minneapolis, MN",1542,1556,14,0,1500-1559,1707,1735,28,1700-1759,0,,85,99,334,2,0,0,14,0,14
2,24,7,AA,N305NX,15,13930,ORD,"Chicago, IL",13487,MSP,"Minneapolis, MN",1542,1541,0,0,1500-1559,1707,1712,5,1700-1759,0,,85,91,334,2,,,,,
2,26,2,AA,N829NN,15,13930,ORD,"Chicago, IL",13487,MSP,"Minneapolis, MN",1542,1602,20,1,1500-1559,1707,1825,78,1700-1759,0,,85,143,334,2,20,0,58,0,0
2,1,5,AA,N104NN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1130,1137,7,0,1100-1159,2015,2105,50,2000-2059,0,,345,388,2586,11,7,0,43,0,0
2,2,6,AA,N113AN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1130,1131,1,0,1100-1159,2015,1949,0,2000-2059,0,,345,318,2586,11,,,,,
2,3,7,AA,N108NN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1130,1126,0,0,1100-1159,2015,2009,0,2000-2059,0,,345,343,2586,11,,,,,
2,4,1,AA,N116AN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1130,1141,11,0,1100-1159,2015,1954,0,2000-2059,0,,345,313,2586,11,,,,,
2,5,2,AA,N107NN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1130,1156,26,1,1100-1159,2015,2022,7,2000-2059,0,,345,326,2586,11,,,,,
2,6,3,AA,N115NN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1130,1126,0,0,1100-1159,2015,2005,0,2000-2059,0,,345,339,2586,11,,,,,
2,7,4,AA,N104NN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1130,1152,22,1,1100-1159,2015,2011,0,2000-2059,0,,345,319,2586,11,,,,,
2,8,5,AA,N108NN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1130,1209,39,1,1100-1159,2015,2038,23,2000-2059,0,,345,329,2586,11,0,0,0,0,23
2,9,6,AA,,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1130,1158,28,1,1100-1159,2015,1959,0,2000-2059,0,,345,301,2586,11,,,,,
2,10,7,AA,N115NN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1130,1213,43,1,1100-1159,2015,2022,7,2000-2059,0,,345,309,2586,11,,,,,
2,11,1,AA,N107NN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1130,1232,62,1,1100-1159,2015,2048,33,2000-2059,0,,345,316,2586,11,0,0,0,0,33
2,12,2,AA,N116AN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1130,1333,123,1,1100-1159,2015,2154,99,2000-2059,0,,345,321,2586,11,0,0,99,0,0
2,13,3,AA,N106NN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1130,1208,38,1,1100-1159,2015,2018,3,2000-2059,0,,345,310,2586,11,,,,,
2,14,4,AA,N116AN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1150,1422,152,1,1100-1159,2032,2236,124,2000-2059,0,,342,314,2586,11,14,0,0,0,110
2,15,5,AA,N102NN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1150,1153,3,0,1100-1159,2032,2005,0,2000-2059,0,,342,312,2586,11,,,,,
2,16,6,AA,N109NN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1150,1145,0,0,1100-1159,2032,2004,0,2000-2059,0,,342,319,2586,11,,,,,
2,17,7,AA,N109NN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1150,1141,0,0,1100-1159,2032,1943,0,2000-2059,0,,342,302,2586,11,,,,,
2,18,1,AA,N103NN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1150,1142,0,0,1100-1159,2032,2002,0,2000-2059,0,,342,320,2586,11,,,,,
2,19,2,AA,N101NN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1150,1140,0,0,1100-1159,2032,2017,0,2000-2059,0,,342,337,2586,11,,,,,
2,20,3,AA,N112AN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1150,1144,0,0,1100-1159,2032,2014,0,2000-2059,0,,342,330,2586,11,,,,,
2,21,4,AA,N116AN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1150,1150,0,0,1100-1159,2032,2012,0,2000-2059,0,,342,322,2586,11,,,,,
2,22,5,AA,N103NN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1150,1146,0,0,1100-1159,2032,2018,0,2000-2059,0,,342,332,2586,11,,,,,
2,23,6,AA,N109NN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1150,1226,36,1,1100-1159,2032,2040,8,2000-2059,0,,342,314,2586,11,,,,,
2,24,7,AA,N105NN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1150,1154,4,0,1100-1159,2032,2108,36,2000-2059,0,,342,374,2586,11,0,0,35,0,1
2,25,1,AA,N107NN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1150,1201,11,0,1100-1159,2032,2043,11,2000-2059,0,,342,342,2586,11,,,,,
2,26,2,AA,N114NN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1150,1145,0,0,1100-1159,2032,1943,0,2000-2059,0,,342,298,2586,11,,,,,
2,27,3,AA,N106NN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1150,1147,0,0,1100-1159,2032,2011,0,2000-2059,0,,342,324,2586,11,,,,,
2,28,4,AA,N116AN,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",1150,1204,14,0,1100-1159,2032,2035,3,2000-2059,0,,342,331,2586,11,,,,,
2,14,4,AA,N966AN,18,13930,ORD,"Chicago, IL",14027,PBI,"West Palm Beach/Palm Beach, FL",1204,1202,0,0,1200-1259,1600,1558,0,1600-1659,0,,176,176,1143,5,,,,,
2,15,5,AA,N861NN,18,13930,ORD,"Chicago, IL",14027,PBI,"West Palm Beach/Palm Beach, FL",1204,1203,0,0,1200-1259,1600,1540,0,1600-1659,0,,176,157,1143,5,,,,,
